BTCTUSD,29333.68000000,0.01979000,29334.62000000,0.02140000
BTCTUSD,29333.68000000,0.00267000,29334.62000000,0.02140000
BTCTUSD,29333.68000000,0.01389000,29334.62000000,0.02140000
BTCTUSD,29333.69000000,0.06847000,29334.62000000,0.02140000
BTCTUSD,29333.67000000,0.06685000,29334.62000000,0.02140000
BTCTUSD,29333.72000000,0.02213000,29334.62000000,0.02140000
BTCTUSD,29333.70000000,0.02754000,29334.62000000,0.02140000
BTCTUSD,29333.75000000,0.06398000,29334.62000000,0.02140000
BTCTUSD,29333.74000000,0.02466000,29334.62000000,0.02140000
BTCTUSD,29333.75000000,0.00090000,29334.62000000,0.02140000
BTCTUSD,29333.71000000,0.02727000,29334.62000000,0.02140000
BTCTUSD,29333.73000000,0.05211000,29334.62000000,0.02140000
BTCTUSD,29333.71000000,0.05175000,29334.62000000,0.02140000
BTCTUSD,29333.71000000,0.04104000,29334.62000000,0.02140000
BTCTUSD,29333.75000000,0.01323000,29334.62000000,0.02140000
BTCTUSD,29333.73000000,0.02484000,29334.62000000,0.02140000
BTCTUSD,29333.74000000,0.01777000,29334.62000000,0.02140000
BTCTUSD,29333.75000000,0.04050000,29334.62000000,0.02140000
BTCTUSD,29333.76000000,0.01791000,29334.62000000,0.02140000
BTCTUSD,29333.77000000,0.03201000,29334.62000000,0.02140000
BTCTUSD,29333.76000000,0.02135000,29334.62000000,0.02140000
BTCTUSD,29333.76000000,0.03024000,29334.62000000,0.02140000
BTCTUSD,29333.75000000,0.00090000,29334.62000000,0.02140000
BTCTUSD,29333.76000000,0.00889000,29334.62000000,0.02140000
BTCTUSD,29333.77000000,0.04091000,29334.62000000,0.02140000
BUSDUSDT,1.00100000,2527697.00000000,1.00110000,2030488.00000000
BTCTUSD,29333.76000000,0.01233000,29334.62000000,0.02140000
BNBUPUSDT,26.97000000,0.94000000,27.01000000,7.49000000
ATOMETH,0.00452900,11.98300000,0.00453800,761.55600000
ATOMETH,0.00452900,11.98300000,0.00453800,10.31800000
BNTUSDT,0.53890000,192.80000000,0.53950000,194.10000000
ARBUSDT,1.15440000,4329.20000000,1.15450000,13910.20000000
BTCGBP,24455.33000000,0.00114000,24462.89000000,0.01321000
BTCGBP,24455.33000000,0.01225000,24462.89000000,0.01321000
AAVEUSDT,65.45000000,0.43100000,65.46000000,5.52800000
AAVEUSDT,65.45000000,0.43100000,65.46000000,1.52800000
AAVEUSDT,65.45000000,0.43100000,65.47000000,66.03800000
AAVEUSDT,65.45000000,0.43100000,65.47000000,34.03800000
AAVEUSDT,65.45000000,0.43100000,65.47000000,18.03800000
AXSBTC,0.00020220,22.92000000,0.00020240,19.38000000
ATOMETH,0.00452900,11.98300000,0.00453700,10.31800000
BCHBUSD,228.00000000,6.02100000,228.10000000,6.95100000
AUDIOTRY,5.17500000,676.87000000,5.17800000,1267.95000000
BTCUSDC,29301.37000000,0.61477000,29301.38000000,0.70512000
BTCTUSD,29333.77000000,0.00304000,29334.61000000,0.15185000
BTCTUSD,29333.77000000,0.00304000,29334.62000000,0.02140000
BTCGBP,24455.34000000,0.00362000,24462.89000000,0.01321000
BTCTUSD,29333.77000000,0.00304000,29334.60000000,0.02593000
BTCTUSD,29333.77000000,0.00304000,29334.61000000,0.10000000
BTCTUSD,29333.77000000,0.00304000,29334.59000000,0.04023000
BTCEUR,27221.34000000,0.11181000,27221.35000000,0.01499000
BTCUSDC,29301.37000000,0.60285000,29301.38000000,0.70512000
BTCTUSD,29333.77000000,0.00304000,29334.59000000,0.02727000
BTCTUSD,29333.75000000,0.00090000,29334.58000000,0.03241000
BTCTUSD,29333.75000000,0.00090000,29334.59000000,0.04023000
BTCEUR,27221.34000000,0.09234000,27221.35000000,0.01499000
ADAUSDT,0.29420000,116532.40000000,0.29430000,8130.20000000
AAVEUSDT,65.45000000,0.43100000,65.47000000,66.03800000
ARBUSDT,1.15440000,4548.40000000,1.15450000,13910.20000000
AAVEBTC,0.00223000,14.97800000,0.00223200,32.22100000
AAVEUSDT,65.45000000,0.43100000,65.47000000,34.03800000
BTCTUSD,29333.75000000,0.00090000,29334.37000000,0.11943000
BTCTUSD,29333.75000000,0.00090000,29334.27000000,0.00339000
BTCTUSD,29333.78000000,0.00052000,29334.27000000,0.00339000
BNBDOWNUSDT,0.01528000,21597.95000000,0.01531000,9823.26000000
AAVEUSDT,65.45000000,0.43100000,65.47000000,64.82200000
AAVEUSDT,65.45000000,0.43100000,65.47000000,49.52900000
ADAUSDT,0.29420000,116532.40000000,0.29430000,8153.80000000
BTCTUSD,29333.52000000,0.00494000,29334.04000000,0.11943000
BTCTUSD,29333.48000000,0.00090000,29334.27000000,0.00339000
BTCTUSD,29333.48000000,0.00090000,29334.59000000,0.03787000
BTCGBP,24455.35000000,0.00358000,24462.89000000,0.01321000
BTCTUSD,29333.48000000,0.00090000,29334.17000000,0.00339000
BTCUSDT,29335.01000000,6.60135000,29335.02000000,20.54545000
BTCTUSD,29333.48000000,0.00090000,29334.36000000,0.00090000
BTCTUSD,29333.48000000,0.00090000,29334.04000000,0.11943000
BTCUSDT,29335.01000000,6.60773000,29335.02000000,20.54545000
BTCTUSD,29333.48000000,0.00090000,29334.27000000,0.00339000
BTCTUSD,29333.48000000,0.00090000,29334.26000000,0.03727000
ARBUSDT,1.15440000,4528.50000000,1.15450000,13910.20000000
AAVEUSDT,65.46000000,0.57800000,65.47000000,1.52900000
AAVEUSDT,65.46000000,1.04400000,65.47000000,3.52900000
AAVEUSDT,65.45000000,15.01400000,65.47000000,49.52900000
AAVEUSDT,65.46000000,0.57800000,65.47000000,3.52900000
AAVEUSDT,65.46000000,0.57800000,65.47000000,17.52900000
AAVEBTC,0.00223000,14.97800000,0.00223200,29.16500000
AAVEUSDT,65.46000000,0.57800000,65.47000000,49.52900000
APTUSDT,7.07450000,32.23000000,7.07550000,220.58000000
ARBUSDT,1.15440000,4309.30000000,1.15450000,13910.20000000
AVAXUSDT,12.39000000,3342.38000000,12.40000000,2486.61000000
BUSDUSDT,1.00100000,2527938.00000000,1.00110000,2030488.00000000
BTCTUSD,29333.48000000,0.00090000,29333.74000000,0.10230000
BTCTRY,799121.00000000,0.00904000,799188.00000000,0.05000000
BTCGBP,24455.36000000,0.00405000,24462.89000000,0.01321000
BTCTRY,799121.00000000,0.00904000,799189.00000000,0.00420000
BTCGBP,24455.38000000,0.00052000,24462.89000000,0.01321000
BTCTUSD,29333.48000000,0.00090000,29334.04000000,0.11943000
BTCTUSD,29333.41000000,0.00035000,29333.48000000,0.00090000
BTCTUSD,29333.47000000,0.00003000,29334.03000000,0.00090000
BTCTUSD,29333.41000000,0.00125000,29334.02000000,0.10000000
BTCTUSD,29333.41000000,0.00035000,29334.03000000,0.00180000
BTCTUSD,29333.41000000,0.00035000,29334.02000000,0.03524000
BTCTUSD,29333.47000000,0.00003000,29334.03000000,0.00180000
BTCGBP,24455.39000000,0.00085000,24462.89000000,0.01321000
BTCTUSD,29333.41000000,0.00035000,29334.03000000,0.00180000
BTCTUSD,29333.48000000,0.00090000,29334.03000000,0.00090000
BTCTUSD,29333.41000000,0.00125000,29334.03000000,0.00180000
BTCTUSD,29333.47000000,0.00003000,29333.49000000,0.10000000
BTCTUSD,29333.47000000,0.00003000,29334.03000000,0.00090000
BTCTUSD,29333.47000000,0.00003000,29333.48000000,0.10000000
AAVEBNB,0.27320000,0.80100000,0.27360000,20.91700000
AKROUSDT,0.00895000,145858.00000000,0.00897000,91451.00000000
AAVEBTC,0.00223000,59.42100000,0.00223200,29.16500000
BTCTUSD,29332.25000000,0.19643000,29333.91000000,0.10000000
BTCTUSD,29332.25000000,0.19643000,29333.92000000,0.00339000
BUSDUSDT,1.00100000,2527697.00000000,1.00110000,2030488.00000000
BTCTUSD,29332.30000000,0.20621000,29333.63000000,0.10090000
BTCTUSD,29332.24000000,0.19643000,29334.02000000,0.10000000
BTCTUSD,29332.23000000,0.10230000,29333.92000000,0.00339000
BTCTUSD,29332.27000000,0.00602000,29333.63000000,0.10000000
BTCTUSD,29332.25000000,0.19643000,29334.00000000,0.32800000
BTCTUSD,29332.29000000,0.00752000,29333.63000000,0.10000000
BTCTUSD,29332.28000000,0.21147000,29333.63000000,0.10000000
BTCTUSD,29332.24000000,0.19643000,29333.92000000,0.00339000
BTCTUSD,29332.23000000,0.10230000,29334.02000000,0.10000000
BTCTUSD,29332.26000000,0.21998000,29333.64000000,0.00596000
BTCTUSD,29332.29000000,0.00752000,29333.63000000,0.10090000
BTCTUSD,29332.27000000,0.03329000,29333.63000000,0.10000000
BTCTUSD,29332.30000000,0.19643000,29333.63000000,0.10090000
BTCTUSD,29332.27000000,0.00602000,29333.64000000,0.00596000
BTCTUSD,29332.26000000,0.19643000,29333.91000000,0.10000000
BTCTUSD,29332.26000000,0.20794000,29333.64000000,0.00596000
BTCTUSD,29332.31000000,0.05322000,29333.63000000,0.10090000
BTCTUSD,29332.25000000,0.19643000,29334.01000000,0.05185000
BTCTUSD,29332.26000000,0.20794000,29333.91000000,0.10000000
CLVUSDT,0.03953000,3981.80000000,0.03954000,676.10000000
BTCTUSD,29332.31000000,0.01692000,29333.63000000,0.10090000
BTCTUSD,29332.32000000,0.19643000,29333.63000000,0.00090000
BTCTUSD,29332.28000000,0.19643000,29333.63000000,0.10000000
BTCTUSD,29332.31000000,0.05322000,29333.63000000,0.00090000
BTCTUSD,29332.31000000,0.04419000,29333.63000000,0.10090000
BTCTUSD,29332.32000000,0.21693000,29333.63000000,0.00090000
BTCTUSD,29332.34000000,0.19643000,29333.63000000,0.00090000
BTCTUSD,29332.48000000,0.01122000,29333.63000000,0.00090000
BTCTUSD,29332.49000000,0.02116000,29333.63000000,0.00090000
BTCTUSD,29332.47000000,0.02243000,29333.63000000,0.00090000
BTCTUSD,29332.48000000,0.03849000,29333.63000000,0.00090000
BTCTUSD,29332.46000000,0.04759000,29333.63000000,0.00090000
BTCTUSD,29332.47000000,0.01016000,29333.63000000,0.00090000
BTCTUSD,29332.33000000,0.01514000,29333.63000000,0.00090000
BTCTUSD,29332.45000000,0.10230000,29333.63000000,0.00090000
BTCTUSD,29332.33000000,0.04241000,29333.63000000,0.00090000
BTCTUSD,29332.34000000,0.21716000,29333.63000000,0.00090000
BNBUPUSDT,26.97000000,0.94000000,27.01000000,14.98000000
BTCTUSD,29332.46000000,0.02032000,29333.63000000,0.00090000
BTCTUSD,29332.32000000,0.22671000,29333.63000000,0.00090000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,27980.00000000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,29111.00000000
BTCTUSD,29332.50000000,0.01566000,29333.63000000,0.00090000
BTCTUSD,29332.50000000,0.05414000,29333.63000000,0.00090000
BTCTUSD,29332.50000000,0.04293000,29333.63000000,0.00090000
BTCTUSD,29332.49000000,0.03132000,29333.63000000,0.00090000
BTCTUSD,29332.52000000,0.05526000,29333.63000000,0.00090000
BTCTUSD,29332.53000000,0.01399000,29333.63000000,0.00090000
BTCTUSD,29332.51000000,0.01344000,29333.63000000,0.00090000
BTCTUSD,29332.52000000,0.02799000,29333.63000000,0.00090000
BTCTUSD,29332.53000000,0.02743000,29333.63000000,0.00090000
BTCTUSD,29332.54000000,0.04770000,29333.63000000,0.00090000
BTCTUSD,29332.54000000,0.02043000,29333.63000000,0.00090000
BTCTUSD,29332.54000000,0.06170000,29333.63000000,0.00090000
BTCTUSD,29332.55000000,0.01721000,29333.63000000,0.00090000
BTCTUSD,29332.56000000,0.01882000,29333.63000000,0.00090000
BTCTUSD,29332.55000000,0.02421000,29333.63000000,0.00090000
BTCTUSD,29332.57000000,0.00941000,29333.63000000,0.00090000
BTCBRL,144244.00000000,0.01708000,144257.00000000,0.00568000
BTCTUSD,29332.56000000,0.04609000,29333.63000000,0.00090000
BTCBRL,144244.00000000,0.01708000,144257.00000000,0.02066000
BTCTUSD,29332.57000000,0.02663000,29333.64000000,0.00596000
BTCTUSD,29333.27000000,0.00035000,29333.63000000,0.00090000
BTCTUSD,29332.57000000,0.00941000,29333.64000000,0.00596000
BTCTUSD,29332.58000000,0.02727000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.00941000,29333.62000000,0.02727000
BTCTUSD,29332.59000000,0.02212000,29333.61000000,0.00339000
BTCTUSD,29332.58000000,0.05269000,29333.61000000,0.00339000
BTCTUSD,29332.59000000,0.03543000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.02663000,29333.62000000,0.02727000
BTCTUSD,29332.57000000,0.02663000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.00090000,29333.61000000,0.00339000
BTCTUSD,29332.60000000,0.03043000,29333.61000000,0.00339000
BTCTUSD,29332.59000000,0.02212000,29333.61000000,0.00339000
BTCTUSD,29332.61000000,0.03293000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.00090000,29333.61000000,0.00339000
BTCTUSD,29332.61000000,0.03293000,29333.61000000,0.00339000
BTCTUSD,29332.62000000,0.02407000,29333.61000000,0.00339000
BTCTUSD,29332.61000000,0.04814000,29333.61000000,0.00339000
BTCTUSD,29332.60000000,0.05770000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.00090000,29333.61000000,0.00339000
BTCTUSD,29332.60000000,0.03043000,29333.61000000,0.00339000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,28779.70000000
AAVEBTC,0.00223000,59.42100000,0.00223200,32.22000000
AAVEUSDT,65.46000000,1.04400000,65.47000000,31.52900000
BTCTUSD,29332.49000000,0.03009000,29333.61000000,0.00339000
BTCTUSD,29332.51000000,0.03159000,29333.61000000,0.00339000
BTCTUSD,29332.47000000,0.00090000,29333.61000000,0.00339000
BTCTUSD,29332.52000000,0.01617000,29333.61000000,0.00339000
BTCTUSD,29332.49000000,0.04231000,29333.61000000,0.00339000
BTCTUSD,29332.51000000,0.04976000,29333.61000000,0.00339000
BTCTUSD,29332.46000000,0.04814000,29333.61000000,0.00339000
BTCTUSD,29332.51000000,0.03159000,29333.61000000,0.00339000
BTCTUSD,29332.47000000,0.02407000,29333.61000000,0.00339000
BTCTUSD,29332.50000000,0.03310000,29333.61000000,0.00339000
BTCTUSD,29332.45000000,0.10230000,29333.61000000,0.00339000
BTCTUSD,29332.48000000,0.03611000,29333.61000000,0.00339000
BTCTUSD,29332.49000000,0.01222000,29333.61000000,0.00339000
BNBDOWNUSDT,0.01528000,43195.90000000,0.01531000,9823.26000000
BTCTUSD,29332.55000000,0.02609000,29333.61000000,0.00339000
BTCTUSD,29332.53000000,0.00809000,29333.61000000,0.00339000
BTCTUSD,29332.59000000,0.04204000,29333.61000000,0.00339000
BTCTUSD,29332.58000000,0.03836000,29333.61000000,0.00339000
BTCTUSD,29332.59000000,0.01918000,29333.61000000,0.00339000
BTCTUSD,29332.58000000,0.03836000,29333.61000000,0.00339000
BTCTUSD,29332.54000000,0.03601000,29333.61000000,0.00339000
BTCTUSD,29332.58000000,0.04536000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.03045000,29333.61000000,0.00339000
BTCTUSD,29332.59000000,0.03226000,29333.61000000,0.00339000
BTCTUSD,29332.56000000,0.03105000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.01957000,29333.61000000,0.00339000
BTCTUSD,29332.57000000,0.01088000,29333.61000000,0.00339000
ADAUPUSDT,0.12100000,7771.80000000,0.12200000,28105.99000000
AAVEBTC,0.00223000,59.42100000,0.00223200,29.16500000
AAVEUSDT,65.46000000,1.04400000,65.47000000,3.52900000
BTCTUSD,29332.61000000,0.05858000,29333.61000000,0.00339000
BTCTUSD,29332.60000000,0.01448000,29333.61000000,0.00339000
BTCTUSD,29332.47000000,0.04168000,29333.44000000,0.00090000
BTCTUSD,29332.45000000,0.10230000,29333.61000000,0.00339000
BTCTUSD,29332.61000000,0.02642000,29333.61000000,0.00339000
BTCTUSD,29332.62000000,0.01683000,29333.61000000,0.00339000
BTCTUSD,29332.61000000,0.05369000,29333.61000000,0.00339000
BTCTUSD,29332.60000000,0.03366000,29333.61000000,0.00339000
BTCTUSD,29332.46000000,0.01624000,29333.64000000,0.00596000
BTCTUSD,29332.46000000,0.01624000,29332.63000000,0.00262000
BTCTUSD,29332.47000000,0.02437000,29333.44000000,0.00090000
BTCTUSD,29332.47000000,0.02437000,29333.97000000,0.03787000
BTCTUSD,29332.46000000,0.01624000,29332.63000000,0.00300000
BTCTUSD,29332.62000000,0.03249000,29333.61000000,0.00339000
BTCTUSD,29332.62000000,0.01566000,29333.61000000,0.00339000
BTCTUSD,29332.46000000,0.01624000,29333.61000000,0.00339000
CFXUSDT,0.17760000,119185.00000000,0.17770000,4677.00000000
BTCTUSD,29332.47000000,0.02437000,29333.64000000,0.00596000
BTCTUSD,29332.49000000,0.03965000,29333.97000000,0.03787000
BTCTUSD,29332.49000000,0.01731000,29333.97000000,0.03787000
BTCTUSD,29332.48000000,0.21673000,29333.97000000,0.03787000
BTCTUSD,29332.48000000,0.19643000,29333.44000000,0.00090000
BTCTUSD,29332.49000000,0.02746000,29333.97000000,0.03787000
BNBUPUSDT,26.97000000,0.94000000,27.00000000,10.91000000
BTCTUSD,29332.48000000,0.21673000,29333.44000000,0.00090000
BTCTUSD,29332.56000000,0.20558000,29333.87000000,0.00523000
BTCTUSD,29332.51000000,0.01066000,29333.97000000,0.03787000
BTCTUSD,29332.54000000,0.19643000,29333.97000000,0.03787000
BTCTUSD,29332.55000000,0.01298000,29333.87000000,0.00523000
BTCTUSD,29332.56000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.53000000,0.00825000,29333.97000000,0.03787000
BTCTUSD,29332.52000000,0.19643000,29333.97000000,0.03787000
BTCTUSD,29332.52000000,0.21293000,29333.97000000,0.03787000
BTCTUSD,29332.50000000,0.21775000,29333.97000000,0.03787000
BTCTUSD,29332.55000000,0.01298000,29333.97000000,0.03787000
BTCTUSD,29332.50000000,0.19643000,29333.97000000,0.03787000
BTCTUSD,29332.54000000,0.20588000,29333.97000000,0.03787000
BTCTUSD,29332.50000000,0.20760000,29333.97000000,0.03787000
ARUSDT,4.95000000,531.77000000,4.96000000,10659.05000000
ANTUSDT,4.36400000,48.50000000,4.36600000,116.20000000
AAVEBTC,0.00223000,66.99900000,0.00223200,29.16500000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,29105.40000000
ANTUSDT,4.36400000,48.50000000,4.36600000,17.30000000
BTCTUSD,29332.56000000,0.21504000,29333.87000000,0.00523000
BTCTUSD,29332.49000000,0.02219000,29333.87000000,0.00523000
BTCTUSD,29332.57000000,0.00930000,29333.87000000,0.00523000
BTCTUSD,29332.60000000,0.01737000,29333.87000000,0.00523000
BTCTUSD,29332.59000000,0.01628000,29333.87000000,0.00523000
BTCTUSD,29332.61000000,0.02380000,29333.87000000,0.00523000
BTCTUSD,29332.48000000,0.21702000,29333.87000000,0.00523000
BTCTUSD,29332.57000000,0.01846000,29333.87000000,0.00523000
BTCTUSD,29332.58000000,0.01395000,29333.87000000,0.00523000
BTCTUSD,29332.48000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.47000000,0.01151000,29333.87000000,0.00523000
BNTUSDT,0.53900000,777.40000000,0.53940000,91.30000000
BNTUSDT,0.53890000,192.80000000,0.53940000,91.30000000
AXSBTC,0.00020220,24.95000000,0.00020240,19.38000000
BTCTUSD,29332.50000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.50000000,0.21782000,29333.87000000,0.00523000
BTCTUSD,29332.52000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.51000000,0.01070000,29333.87000000,0.00523000
BTCTUSD,29332.53000000,0.20188000,29333.87000000,0.00523000
BTCTUSD,29332.52000000,0.01090000,29333.87000000,0.00523000
BTCTUSD,29332.53000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.55000000,0.11783000,29333.87000000,0.00523000
BTCTUSD,29332.54000000,0.09202000,29333.87000000,0.00523000
BTCTUSD,29332.56000000,0.07860000,29333.87000000,0.00523000
BTCTUSD,29332.54000000,0.20985000,29333.87000000,0.00523000
BTCTUSD,29332.53000000,0.00545000,29333.87000000,0.00523000
BTCTUSD,29332.54000000,0.07860000,29333.87000000,0.00523000
BTCTUSD,29332.55000000,0.13543000,29333.87000000,0.00523000
BTCTUSD,29332.54000000,0.19643000,29333.87000000,0.00523000
BTCTUSD,29332.59000000,0.01530000,29333.87000000,0.00523000
BTCTUSD,29332.55000000,0.12989000,29333.87000000,0.00523000
BTCTUSD,29332.51000000,0.02179000,29333.87000000,0.00523000
BTCTUSD,29332.60000000,0.01834000,29333.87000000,0.00523000
BTCUSDT,29335.01000000,6.89410000,29335.02000000,22.24629000
BTCUSDT,29335.01000000,6.39337000,29335.02000000,20.54545000
BTCTUSD,29332.56000000,0.08740000,29333.87000000,0.00523000
BTCTUSD,29332.57000000,0.11783000,29333.87000000,0.00523000
BTCTUSD,29332.61000000,0.02332000,29333.87000000,0.00523000
BTCUSDT,29335.01000000,6.39337000,29335.02000000,22.24629000
BTCTUSD,29332.61000000,0.02332000,29333.87000000,0.08523000
BTCTUSD,29332.58000000,0.01300000,29333.87000000,0.00523000
BTCTUSD,29332.57000000,0.13041000,29333.87000000,0.00523000
BTCTUSD,29332.47000000,0.01151000,29333.87000000,0.00523000
BTCTUSD,29332.48000000,0.19643000,29333.87000000,0.08523000
BTCTUSD,29332.59000000,0.01356000,29333.87000000,0.08523000
ARBUSDT,1.15440000,4606.90000000,1.15450000,13910.20000000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,28779.70000000
BLZUSDT,0.05340000,364269.00000000,0.05350000,8329.00000000
ASTRBTC,0.00000191,59412.10000000,0.00000192,32939.80000000
ASTRBUSD,0.05610000,18072.20000000,0.05620000,2525.30000000
BNBUSDT,239.50000000,494.51400000,239.60000000,564.75200000
BNBUSDT,239.50000000,494.46600000,239.60000000,564.75200000
BTCTUSD,29332.59000000,0.01356000,29333.63000000,0.00038000
BTCTUSD,29332.62000000,0.01015000,29333.63000000,0.00038000
BTCTUSD,29332.62000000,0.02081000,29333.63000000,0.00038000
BTCTUSD,29332.61000000,0.02437000,29333.63000000,0.00038000
BTCTUSD,29332.60000000,0.02030000,29333.63000000,0.00038000
BTCTUSD,29332.59000000,0.01356000,29333.63000000,0.00038000
BTCTUSD,29332.61000000,0.02234000,29333.63000000,0.00038000
BTCTUSD,29332.60000000,0.02030000,29333.63000000,0.00038000
BTCTUSD,29332.60000000,0.00102000,29333.63000000,0.00038000
BTCTUSD,29332.59000000,0.01356000,29333.63000000,0.00038000
BTCTUSD,29332.60000000,0.01624000,29333.63000000,0.00038000
ACAUSDT,0.05940000,25941.00000000,0.05950000,5433.08000000
AGLDUSDT,0.60600000,7648.20000000,0.60700000,32116.80000000
BTCTUSD,29332.60000000,0.02030000,29333.63000000,0.00038000
